CodBod8 Diagram ID, CodBod8 Text ID, Heiberg Text ID
"CodBod8_trace001:circle(Β,Δ,Ζ,Θ,Λ)","","circle(Β,Δ,Ζ,Θ,Λ)"
"CodBod8_trace001:polygon(Α,Β,Γ,Δ,Ε,Ζ,Η,Θ,Κ,Λ)","","polygon(Α,Β,Γ,Δ,Ε,Ζ,Η,Θ,Κ,Λ)"
"CodBod8_trace002:line(Δ)","","line(Δ)"
"CodBod8_trace002:line(Β,Γ)","","line(Β,Γ)"
"CodBod8_trace002:line(Α,Γ)","","line(Α,Γ)"
"CodBod8_trace002:line(Α,Θ)","","line(Α,Θ)"
"CodBod8_trace002:line(Ζ,Η)","","line(Ζ,Η)"
"CodBod8_trace002:line(Ε,Η)","","line(Ε,Η)"
"CodBod8_trace003:circle(Β,Γ,Δ,Ζ,Ν,Ξ)","","circle(Β,Γ,Δ,Ζ,Ν,Ξ)"
"CodBod8_trace003:line(Β,Κ)","","line(Β,Η)"
"CodBod8_trace003:line(Γ,Κ)","","line(Γ,Η)"
"CodBod8_trace003:line(Ζ,Κ)","","line(Ζ,Η)"
"CodBod8_trace003:line(Κ,Λ)","","line(Η,Λ)"
"CodBod8_trace003:line(Γ,Θ)","","line(Γ,Θ)"
"CodBod8_trace003:line(Θ,Ξ)","","line(Θ,Ξ)"
"CodBod8_trace003:line(Ξ,Π)","","line(Ξ,Π)"
"CodBod8_trace003:line(Ν,Π)","","line(Ν,Π)"
"CodBod8_trace003:line(Ν)","","line(Ν,Τ)"
"CodBod8_trace003:line(Γ)","","line(Γ,Τ)"
"CodBod8_trace003:line(Κ)","","line(Η,Τ)"
"CodBod8_trace003:line(Ξ)","","line(Ξ,Τ)"
"CodBod8_trace003:line(Α)","","line(Α)"
"CodBod8_trace003:line(Θ)","","line(Θ)"
"CodBod8_trace003:line(Β)","","line(Β)"
"CodBod8_trace003:line(Κ,Λ)","","line(Κ,Λ)"
"CodBod8_trace003:line(Κ,Μ)","","line(Κ,Μ)"
"CodBod8_trace003:line(Λ,Μ)","","line(Λ,Μ)"
"CodBod8_trace004:circle(Α,Β,Γ,Ν)","","circle(Α,Β,Γ,Ν)"
"CodBod8_trace004:line(Δ)","",""
"CodBod8_trace004:line(Γ,Δ)","",""
"CodBod8_trace004:line(Β,Δ)","","line(Β,Δ)"
"CodBod8_trace004:line(Α,Δ)","","line(Α,Δ)"
"CodBod8_trace004:line(Δ,Μ)","","line(Δ,Μ)"
"CodBod8_trace004:line(Μ,Ο)","","line(Μ,Ο)"
"CodBod8_trace004:line(Α,Μ)","","line(Α,Μ)"
"CodBod8_trace004:line(Δ,Ν)","","line(Δ,Ν)"
"CodBod8_trace004:line(Ν,Ξ)","","line(Ν,Ξ)"
"CodBod8_trace004:line(Ν,Ο)","","line(Ν,Ο)"
"CodBod8_trace004:line(Α,Ξ)","","line(Α,Ξ)"
"CodBod8_trace004:line(Κ)[1]","","line(Η)"
"CodBod8_trace004:line(Ε)","","line(Ε)"
"CodBod8_trace004:line(Ζ)","","line(Ζ)"
"CodBod8_trace004:line(Κ)[2]","","line(Κ,Λ)"
"CodBod8_trace004:line(Θ,Κ)","","line(Θ,Κ)"
"CodBod8_trace004:line(Θ)","","line(Θ,Λ)"
"CodBod8_trace005:circle(Α)","","circle(Α)"
"CodBod8_trace005:line(Ε)","","line(Ε)"
"CodBod8_trace005:line(Ζ)","","line(Ζ)"
"CodBod8_trace005:line(Γ)","","line(Γ)"
"CodBod8_trace005:line(Η)","","line(Η)"
"CodBod8_trace005:line(Δ)","","line(Δ)"
"","",""
"","",""
"","",""
"","",""
